ProductoID,Producto,Categoría,PrecioUnitario
1,Manzanas,Frutas,"1,7"
2,Peras,Frutas,"2,96"
3,Naranjas,Verduras,"1,54"
4,Bananas,Verduras,"2,43"
5,Manzanas,Verduras,"2,85"
6,Peras,Frutas,"4,2"
7,Naranjas,Verduras,"3,39"
8,Bananas,Frutas,"2,16"
9,Manzanas,Verduras,"3,35"
10,Peras,Frutas,"3,27"
11,Naranjas,Frutas,"3,22"
12,Bananas,Verduras,"2,76"
13,Manzanas,Frutas,"4,27"
14,Peras,Frutas,"2,79"
15,Naranjas,Frutas,"2,96"
16,Bananas,Frutas,"2,5"
17,Manzanas,Frutas,"3,57"
18,Peras,Frutas,"1,51"
19,Naranjas,Frutas,"2,91"
20,Bananas,Frutas,"2,08"
